time,temp_c,rh
2025-11-04 00:00:00,5.5,99
2025-11-04 01:00:00,5.2,98
2025-11-04 02:00:00,4.7,98
2025-11-04 03:00:00,4.0,100
2025-11-04 04:00:00,3.4,100
2025-11-04 05:00:00,2.9,100
2025-11-04 06:00:00,2.9,99
2025-11-04 07:00:00,2.6,100
2025-11-04 08:00:00,2.4,100
2025-11-04 09:00:00,2.9,97
2025-11-04 10:00:00,5.1,86
2025-11-04 11:00:00,8.0,69
2025-11-04 12:00:00,10.3,60
2025-11-04 13:00:00,12.1,55
2025-11-04 14:00:00,12.9,55
2025-11-04 15:00:00,13.1,57
2025-11-04 16:00:00,13.4,56
2025-11-04 17:00:00,12.5,58
2025-11-04 18:00:00,11.0,68
2025-11-04 19:00:00,9.2,84
2025-11-04 20:00:00,8.1,88
2025-11-04 21:00:00,7.0,90
2025-11-04 22:00:00,5.0,100
2025-11-04 23:00:00,4.4,100
2025-11-05 00:00:00,4.1,100
2025-11-05 01:00:00,3.3,100
2025-11-05 02:00:00,2.6,100
2025-11-05 03:00:00,2.6,100
2025-11-05 04:00:00,2.9,94
2025-11-05 05:00:00,2.7,99
2025-11-05 06:00:00,2.6,98
2025-11-05 07:00:00,2.0,100
2025-11-05 08:00:00,1.8,100
2025-11-05 09:00:00,2.4,98
2025-11-05 10:00:00,3.9,88
2025-11-05 11:00:00,6.4,76
2025-11-05 12:00:00,9.1,63
2025-11-05 13:00:00,11.0,60
2025-11-05 14:00:00,12.4,59
2025-11-05 15:00:00,12.8,59
2025-11-05 16:00:00,13.0,57
2025-11-05 17:00:00,12.0,63
2025-11-05 18:00:00,10.4,73
2025-11-05 19:00:00,8.9,84
2025-11-05 20:00:00,8.0,89
2025-11-05 21:00:00,5.5,97
2025-11-05 22:00:00,4.3,100
2025-11-05 23:00:00,3.3,100
2025-11-06 00:00:00,2.8,100
2025-11-06 01:00:00,1.9,100
2025-11-06 02:00:00,2.2,100
2025-11-06 03:00:00,2.4,100
2025-11-06 04:00:00,1.5,100
2025-11-06 05:00:00,1.9,100
2025-11-06 06:00:00,1.8,100
2025-11-06 07:00:00,1.6,100
2025-11-06 08:00:00,2.1,100
2025-11-06 09:00:00,2.3,100
2025-11-06 10:00:00,2.4,100
2025-11-06 11:00:00,3.4,95
2025-11-06 12:00:00,5.9,82
2025-11-06 13:00:00,8.5,72
2025-11-06 14:00:00,10.6,63
2025-11-06 15:00:00,11.3,61
2025-11-06 16:00:00,11.0,62
2025-11-06 17:00:00,9.9,71
2025-11-06 18:00:00,8.6,78
2025-11-06 19:00:00,6.9,90
2025-11-06 20:00:00,6.2,94
2025-11-06 21:00:00,3.9,100
2025-11-06 22:00:00,2.5,100
2025-11-06 23:00:00,2.3,100
2025-11-07 00:00:00,2.6,100
2025-11-07 01:00:00,1.8,100
2025-11-07 02:00:00,2.3,100
2025-11-07 03:00:00,2.2,100
2025-11-07 04:00:00,2.3,100
2025-11-07 05:00:00,2.1,100
2025-11-07 06:00:00,1.6,100
2025-11-07 07:00:00,2.2,99
2025-11-07 08:00:00,2.7,96
2025-11-07 09:00:00,3.5,92
2025-11-07 10:00:00,5.2,85
2025-11-07 11:00:00,7.7,78
2025-11-07 12:00:00,9.9,72
2025-11-07 13:00:00,11.1,69
2025-11-07 14:00:00,11.9,69
2025-11-07 15:00:00,12.0,62
2025-11-07 16:00:00,11.3,64
2025-11-07 17:00:00,9.7,74
2025-11-07 18:00:00,8.5,81
2025-11-07 19:00:00,7.8,85
2025-11-07 20:00:00,7.2,87
2025-11-07 21:00:00,6.6,90
2025-11-07 22:00:00,6.0,94
2025-11-07 23:00:00,6.1,93
2025-11-08 00:00:00,6.3,90
2025-11-08 01:00:00,6.3,87
2025-11-08 02:00:00,6.0,87
2025-11-08 03:00:00,6.0,87
2025-11-08 04:00:00,6.0,87
2025-11-08 05:00:00,5.9,88
2025-11-08 06:00:00,5.7,88
2025-11-08 07:00:00,5.8,89
2025-11-08 08:00:00,6.0,88
2025-11-08 09:00:00,6.8,84
2025-11-08 10:00:00,7.6,82
2025-11-08 11:00:00,8.6,77
2025-11-08 12:00:00,10.4,69
2025-11-08 13:00:00,11.3,66
2025-11-08 14:00:00,11.0,69
2025-11-08 15:00:00,11.5,58
2025-11-08 16:00:00,11.4,60
2025-11-08 17:00:00,10.4,68
2025-11-08 18:00:00,9.4,72
2025-11-08 19:00:00,8.4,79
2025-11-08 20:00:00,5.0,92
2025-11-08 21:00:00,3.6,99
2025-11-08 22:00:00,2.6,100
2025-11-08 23:00:00,2.2,100
2025-11-09 00:00:00,1.7,100
2025-11-09 01:00:00,1.1,100
2025-11-09 02:00:00,0.7,100
2025-11-09 03:00:00,0.5,100
2025-11-09 04:00:00,0.3,100
2025-11-09 05:00:00,-0.1,100
2025-11-09 06:00:00,-0.4,100
2025-11-09 07:00:00,-0.8,99
2025-11-09 08:00:00,-1.0,99
2025-11-09 09:00:00,-0.6,99
2025-11-09 10:00:00,0.8,97
2025-11-09 11:00:00,3.7,86
2025-11-09 12:00:00,6.9,81
2025-11-09 13:00:00,9.4,71
2025-11-09 14:00:00,10.9,65
2025-11-09 15:00:00,11.4,62
2025-11-09 16:00:00,10.9,65
2025-11-09 17:00:00,9.0,72
2025-11-09 18:00:00,7.5,79
2025-11-09 19:00:00,5.5,86
2025-11-09 20:00:00,4.2,92
2025-11-09 21:00:00,3.0,97
2025-11-09 22:00:00,2.2,100
2025-11-09 23:00:00,1.8,100
2025-11-10 00:00:00,1.8,100
2025-11-10 01:00:00,1.6,100
2025-11-10 02:00:00,1.2,100
2025-11-10 03:00:00,0.6,100
2025-11-10 04:00:00,0.2,100
2025-11-10 05:00:00,-0.0,100
2025-11-10 06:00:00,-0.2,100
2025-11-10 07:00:00,-0.0,100
2025-11-10 08:00:00,0.3,100
2025-11-10 09:00:00,1.0,100
2025-11-10 10:00:00,2.3,99
2025-11-10 11:00:00,4.9,89
2025-11-10 12:00:00,8.2,75
2025-11-10 13:00:00,10.6,65
2025-11-10 14:00:00,11.6,62
2025-11-10 15:00:00,11.8,63
2025-11-10 16:00:00,11.2,66
2025-11-10 17:00:00,9.7,73
2025-11-10 18:00:00,7.6,83
2025-11-10 19:00:00,5.7,91
2025-11-10 20:00:00,4.4,96
2025-11-10 21:00:00,3.4,98
2025-11-10 22:00:00,2.7,100
2025-11-10 23:00:00,2.2,100
2025-11-11 00:00:00,1.9,100
2025-11-11 01:00:00,1.7,100
2025-11-11 02:00:00,1.5,100
2025-11-11 03:00:00,1.3,100
2025-11-11 04:00:00,1.1,100
2025-11-11 05:00:00,0.7,100
2025-11-11 06:00:00,0.3,99
2025-11-11 07:00:00,0.1,99
2025-11-11 08:00:00,0.3,100
2025-11-11 09:00:00,0.8,100
2025-11-11 10:00:00,2.0,98
2025-11-11 11:00:00,4.6,90
2025-11-11 12:00:00,7.8,78
2025-11-11 13:00:00,10.2,70
2025-11-11 14:00:00,12.0,63
2025-11-11 15:00:00,11.6,65
2025-11-11 16:00:00,10.8,68
2025-11-11 17:00:00,9.6,73
2025-11-11 18:00:00,8.0,79
2025-11-11 19:00:00,6.7,84
2025-11-11 20:00:00,6.0,86
2025-11-11 21:00:00,5.5,88
2025-11-11 22:00:00,5.0,89
2025-11-11 23:00:00,4.4,91
2025-11-12 00:00:00,3.8,93
2025-11-12 01:00:00,3.2,94
2025-11-12 02:00:00,2.6,95
2025-11-12 03:00:00,2.1,95
2025-11-12 04:00:00,1.8,96
2025-11-12 05:00:00,1.7,98
2025-11-12 06:00:00,1.8,99
2025-11-12 07:00:00,2.3,99
2025-11-12 08:00:00,3.6,96
2025-11-12 09:00:00,5.4,91
2025-11-12 10:00:00,7.0,85
2025-11-12 11:00:00,8.6,78
2025-11-12 12:00:00,10.1,70
2025-11-12 13:00:00,11.0,65
2025-11-12 14:00:00,11.2,64
2025-11-12 15:00:00,10.9,65
2025-11-12 16:00:00,10.1,68
2025-11-12 17:00:00,8.8,72
2025-11-12 18:00:00,7.2,78
2025-11-12 19:00:00,5.8,83
2025-11-12 20:00:00,4.9,87
2025-11-12 21:00:00,4.2,90
2025-11-12 22:00:00,3.8,93
2025-11-12 23:00:00,3.5,95
